,cmp_eff,trb_eff,pwr,V,p_min,PR,p_max,RTE,Heat_Util,E_in,E_out,Q_in,Q_out,T_out_min,Ebal,Qbal,T_h,m_dot_des
166,0.80000000000000004,0.88,10.0,18726.078868834367,1.4931164587993888,,20.450533307757574,67.81609195402298,84.7355546331471,43.5,29.5,42.33967763414071,35.87676067317567,-68.74564894352724,14.0,6.462916960965046,336.82843178885776,17.24417986151432
167,0.80000000000000004,0.88,10.0,23304.646185482939,2.3783238070740582,,27.871929704569194,63.61940298507462,72.83648935964625,89.33333333333333,56.83333333333333,87.39219115613845,63.65340401260249,-82.23731030329984,32.5,23.73878714353596,362.889463639112,14.632287309018524
168,0.80000000000000004,0.88,10.0,13423.760590244536,2.0240027108621641,,85.488063056633479,47.139588100686495,44.427311907894854,291.3333333333333,137.33333333333331,287.6730062162709,127.80538374652042,-141.3198116589573,154.0,159.86762246975047,382.7227586254645,8.549186061824727
169,0.80000000000000004,0.88,10.0,17321.37004647249,1.3351143837672956,,67.147745162900321,50.47801147227533,49.65810179480742,261.5,132.0,257.7758232122815,128.0065806931576,-130.32014526863816,129.5,129.76924251912394,378.6128493219097,9.543227831691272
170,0.80000000000000004,0.88,10.0,20968.749730217416,1.7341569910572736,,93.326445659508778,45.87214905236107,42.6470657824017,518.8333333333333,238.0,512.5603457042599,218.5919478070013,-145.33529620855558,280.83333333333326,293.9683978972586,382.9887358330393,8.219691364091306
171,0.80000000000000004,0.88,10.0,9206.3601950860375,2.6873452009765986,,90.11417939505526,46.373456790123456,43.050383077431384,216.0,100.16666666666666,213.3698900019333,91.85655501772627,-143.54076517280495,115.83333333333334,121.51333498420703,383.99608474039917,8.348902498803149
172,0.80000000000000004,0.88,10.0,16596.72207782742,1.4187120202366559,,52.527652777477783,54.15860735009671,56.001410090642736,172.33333333333331,93.33333333333333,169.56283554729038,94.9575788961602,-118.07884693774201,78.99999999999999,74.60525665113018,374.88584819090215,10.704822806906144
173,0.80000000000000004,0.88,10.0,19521.538969758709,4.3194711019805458,,58.632193086368119,52.38429172510519,51.636395956638495,237.66666666666666,124.5,234.20385346311832,120.93442911992116,-121.98552263875595,113.16666666666666,113.26942434319716,383.80754314689693,10.16426784328694
174,0.80000000000000004,0.88,10.0,17340.82875195309,3.7243804999076819,,17.589894134195529,70.55555555555556,86.45670032797162,30.0,21.166666666666664,29.213207813581267,25.256775535575542,-51.48182370681852,8.833333333333336,3.9564322780057246,353.53407193406474,18.73653562403123
175,0.80000000000000004,0.88,10.0,11879.490901275842,3.9173884386938433,,46.858332228308377,55.93495934959349,57.46703471066428,102.5,57.33333333333333,100.83287013370793,57.94566047949697,-110.08216817808113,45.16666666666667,42.887209654210956,381.0368752799088,11.302308083796811
176,0.80000000000000004,0.88,10.0,14206.969269980629,4.4510660142830396,,96.462610675331348,45.30612244897959,41.29022216576198,367.5,166.5,363.2303836463524,149.97863238112848,-146.23242560724623,201.0,213.2517512652239,386.1098296103062,8.099524109201463
177,0.80000000000000004,0.88,10.0,12058.495712609356,4.0142937711500553,,76.905588273937056,48.53713428357089,45.90811027072931,222.16666666666666,107.83333333333333,219.29603601016652,100.6746660308855,-135.76630786922132,114.33333333333333,118.62136997928101,384.8362669515275,8.969835581068747
178,0.80000000000000004,0.88,10.0,17386.451205547659,4.2379295477039554,,84.829789426015154,47.103726986977996,43.827084935569715,371.16666666666663,174.83333333333331,366.59030352273186,160.6658436904705,-140.3709434591007,196.33333333333331,205.92445983226136,385.5179097028612,8.579581054480164
179,0.80000000000000004,0.88,10.0,3275.9115890030525,2.686921728381261,,26.10459627427247,65.67164179104478,74.910657454762,11.166666666666666,7.333333333333333,10.915391244669046,8.176791345141112,-78.81293258055464,3.833333333333333,2.7385998995279337,359.8428235228231,15.182675171563655
180,0.80000000000000004,0.88,10.0,8719.5481807719843,3.8238957079008618,,77.827881345685427,48.37067209775967,45.66706598116594,163.66666666666666,79.16666666666666,161.55881263622535,73.77916956497327,-136.40492222307967,84.5,87.77964307125208,384.6252433836546,8.921390163920957
181,0.80000000000000004,0.88,10.0,4121.288596011972,2.0672424511738892,,60.413395345869716,52.36593059936908,52.05689641047703,52.83333333333333,27.666666666666664,52.04743531790201,27.09427948775028,-124.85526153730157,25.166666666666664,24.953155830151726,378.5058817161673,10.027986236705186
182,0.80000000000000004,0.88,10.0,3899.5629472402388,3.830637320428063,,89.464882670884904,46.58040665434381,43.07881346979936,90.16666666666666,42.0,89.07580544739386,38.37280007540418,-142.96593683598758,48.16666666666666,50.70300537198968,385.11992247273486,8.37973969185926
183,0.80000000000000004,0.88,10.0,20983.728201984344,2.8236545614675221,,50.951958077073037,54.58199356913184,55.680865621836396,207.33333333333331,113.16666666666666,204.0348275664132,113.60835815900016,-115.3174933064096,94.16666666666666,90.42646940741305,379.2062742899409,10.859833967392621
184,0.80000000000000004,0.88,10.0,18162.75387154115,2.3331495788773275,,71.328743609113388,49.639089394780676,47.980751496370225,300.16666666666663,149.0,296.07320460079455,142.05814854684698,-132.68266532707048,151.16666666666663,154.01505605394757,381.7816950074199,9.282228220245917
185,0.80000000000000004,0.88,10.0,2185.7990209364934,2.9759095879091215,,93.632146093119758,46.15384615384615,42.53737634532203,54.166666666666664,25.0,53.51880473164101,22.765495384216152,-145.3209648716154,29.166666666666664,30.75330934742486,384.04634938061747,8.210858735152309
186,0.80000000000000004,0.88,10.0,21261.397008482611,4.8823133426282972,,24.875831872749345,65.55269922879178,74.77727000532497,64.83333333333333,42.5,63.44485446057309,47.44233012446821,-70.43251850209708,22.33333333333333,16.002524336104884,375.0522172011564,15.527316429010064
187,0.80000000000000004,0.88,10.0,8463.9909502814626,2.3722493460864649,,51.752328458586931,54.5631067961165,55.82618287632467,85.83333333333333,46.83333333333333,84.46667310991933,47.15451939989092,-116.59496847235184,39.0,37.312153710028404,377.82348454200667,10.778059359387383
188,0.80000000000000004,0.88,10.0,11014.561367652646,4.5703578392136102,,60.24756211812138,52.02863961813843,50.99086556842942,139.66666666666666,72.66666666666666,137.66285490098122,70.19548128022139,-123.35714041705916,67.0,67.46737362075983,384.3102601156976,10.035599171806147
189,0.80000000000000004,0.88,10.0,21544.765987123992,1.7910417587810157,,40.916744901390906,57.831325301204814,62.035261999622904,152.16666666666666,88.0,149.41247961372596,92.68842318850805,-104.55337524107645,64.16666666666666,56.72405642521791,371.2296610524778,12.068363585320691
190,0.80000000000000004,0.88,10.0,23047.381697491037,2.4905806621930049,,19.397043851869977,68.83561643835617,84.40932817884541,48.666666666666664,33.5,47.39168042665021,40.002999060800825,-61.7164177472919,15.166666666666664,7.388681365849386,346.0277360031172,17.73738725473565
191,0.80000000000000004,0.88,10.0,17676.859138455591,4.2166271569439919,,52.765841272987046,54.007285974499084,54.23505726968199,183.0,98.83333333333333,180.19703370203365,97.72996442656611,-116.39877947171013,84.16666666666667,82.46706927546754,382.862501260184,10.681324790285037
192,0.80000000000000004,0.88,10.0,14124.660997667661,2.2701923987349835,,62.856905642466636,51.51253241140882,50.91540312222419,192.83333333333331,99.33333333333333,190.03693284700915,96.7580704401652,-126.53034671485707,93.49999999999999,93.27886240684396,380.29537714152,9.838682906027813
193,0.80000000000000004,0.88,10.0,21056.953949206578,1.1605032950432652,,49.11696717301588,55.12277730736665,58.027403982726646,196.83333333333331,108.5,193.5346577314278,112.30313768840293,-115.12965016720048,88.33333333333331,81.23152004302489,371.59766475576384,11.050727417311439
194,0.80000000000000004,0.88,10.0,7478.0405499603476,4.6267966500708795,,72.358820546946376,49.33510638297872,46.897996225540986,125.33333333333333,61.83333333333333,123.67876357615208,58.00286187373956,-132.6611066793005,63.5,65.67590170241252,385.22549578787834,9.223236322770259
195,0.80000000000000004,0.88,10.0,3214.0047487409138,3.7346999169310471,,52.535394040843073,54.773869346733676,55.36695208468603,33.166666666666664,18.166666666666664,32.65284931293394,18.078887433376863,-116.70603679320834,15.0,14.573961879557075,381.2252257741868,10.702925347997052
196,0.80000000000000004,0.88,10.0,20910.320911341954,4.2738062968460486,,20.756072917023257,68.0701754385965,80.52892140788795,47.5,32.33333333333333,46.373148506961115,37.34379631553388,-59.94968211937004,15.166666666666671,9.029352191427236,366.06975294989684,17.09954585123994
197,0.80000000000000004,0.88,10.0,2607.4015640885737,3.7956797984436488,,88.909928077733696,46.64804469273743,43.05559259724348,59.666666666666664,27.833333333333332,58.9418040640329,25.377743027275507,-142.7112299581436,31.833333333333332,33.564061036757394,384.9107412119207,8.406036182735047
198,0.80000000000000004,0.88,10.0,7227.2009016280354,4.3171153828029478,,6.9888196429965159,80.0,102.40711383519165,1.6666666666666665,1.3333333333333333,1.600050892900877,1.6385659393140015,-10.72879054484929,0.33333333333333326,-0.03851504641312453,265.19097479839627,33.70431627218798
199,0.80000000000000004,0.88,10.0,20764.676043702133,1.8954895878788718,,74.897544209256637,48.963029756537416,47.193704790840094,369.66666666666663,181.0,364.71479045171503,172.12242153431345,-135.202371119041,188.66666666666663,192.5923689174016,381.39808166485807,9.07699706590372
200,0.80000000000000004,0.88,10.0,3036.952251289053,1.8082785167460393,,19.34149575308874,71.05263157894737,85.05972135555938,6.333333333333333,4.5,6.156702854794952,5.2368742929783565,-68.7265589226079,1.833333333333333,0.9198285618165958,327.84789826516976,17.77501075077599
201,0.80000000000000004,0.88,10.0,12678.053825660028,4.7848209958857026,,14.633051256828258,73.03370786516854,91.00305801051802,14.833333333333332,10.833333333333332,14.425251766042354,13.1274202328148,-36.029900853600424,4.0,1.297831533227555,354.25618476611123,20.85229761024719
202,0.80000000000000004,0.88,10.0,12031.275131621884,4.596697125365603,,21.181236518810973,68.45238095238095,80.63906030256001,28.0,19.166666666666664,27.347811742485135,22.053018402453176,-60.54031520682233,8.833333333333336,5.2947933400319585,368.8536010934022,16.927615513916297
203,0.80000000000000004,0.88,10.0,17825.562870095273,4.7832894581610272,,32.725516967730343,61.240310077519375,66.50002444709492,86.0,52.666666666666664,84.37321933293748,56.10821148320444,-88.15967945345108,33.333333333333336,28.26500784973304,379.34016976570456,13.485024886887354
204,0.80000000000000004,0.88,10.0,14626.145035442767,1.4825257433530408,,38.578047655627358,58.76106194690266,64.00366785741579,94.16666666666666,55.33333333333333,92.39389954016036,59.135484582198664,-101.95169289911013,38.83333333333333,33.2584149579617,367.58244183710883,12.423884749117914
205,0.80000000000000004,0.88,10.0,1190.1827641705074,4.1439347441857528,,39.608209957640625,59.57446808510638,61.900194604279825,7.833333333333333,4.666666666666666,7.694370706859115,4.762830441120494,-101.45252512628358,3.166666666666667,2.9315402657386214,376.9992231881687,12.296515668719213
206,0.80000000000000004,0.88,10.0,11868.561062454317,2.3660453788271858,,61.624082825351415,51.855779427359494,51.43952954521494,157.16666666666666,81.5,154.86839222046288,79.66357237244435,-125.49674756349046,75.66666666666666,75.20481984801853,380.25602041404204,9.930082057841409
207,0.80000000000000004,0.88,10.0,16892.884047551128,3.4942732837275647,,26.616622738856911,64.60674157303372,73.74555315873882,59.33333333333333,38.33333333333333,58.05595310583026,42.81368375947254,-77.29817284122177,21.0,15.242269346357723,368.7655609341547,14.982958698264019
208,0.80000000000000004,0.88,10.0,22514.710236122322,4.3457814427821804,,29.229921622466186,63.003663003663,70.08335358889974,91.0,57.33333333333333,89.16867855899434,62.492400285049435,-81.64278313243008,33.66666666666667,26.67627827394491,375.74713221174113,14.275147127196382
209,0.80000000000000004,0.88,10.0,13064.923394278287,2.7236329419430176,,31.202477123800172,62.116991643454035,69.28272073760587,59.83333333333333,37.166666666666664,58.617235136601934,40.61161532379771,-88.13170158059458,22.666666666666664,18.005619812804227,368.6755466598779,13.813751256634873
210,0.80000000000000004,0.88,10.0,10687.750555479863,1.7854309229314618,,90.515596388155444,46.37203166226913,43.42008160774239,252.66666666666666,117.16666666666666,249.56804875927597,108.36265043812794,-143.99879588582613,135.5,141.20539832114804,382.71850242545963,8.332314635501046
211,0.80000000000000004,0.88,10.0,8410.5843246504519,4.4025533044454601,,38.319756762315706,59.17721518987342,62.76869190040607,52.666666666666664,31.166666666666664,51.7333252930968,32.47233156305877,-98.24911564810824,21.5,19.260993730038024,379.97933264503183,12.46213661432934
212,0.80000000000000004,0.88,10.0,22994.981078083241,3.7957786327957401,,22.022142846327988,67.23646723646723,79.12951216153824,58.5,39.33333333333333,57.13043853583521,45.207037309153854,-64.87718210291911,19.16666666666667,11.923401226681356,364.59441096089176,16.563628317910695
213,0.80000000000000004,0.88,10.0,7513.1801797568914,1.3606351868788646,,17.606077546340391,71.25,91.09217480033564,13.333333333333332,9.5,12.932545959327614,11.780537371404455,-65.53257210206917,3.833333333333332,1.1520085879231594,315.30483267476643,18.73607762319727
214,0.80000000000000004,0.88,10.0,7524.4943403621392,2.890492554650347,,82.818478020311119,47.58842443729904,44.74316821393723,155.5,74.0,153.5346533070198,68.69626819584519,-139.62102642432825,81.5,84.8383851111746,383.7153207201329,8.67256953993586
215,0.80000000000000004,0.88,10.0,15019.709176700662,4.4333963011425404,,92.135113415078266,45.93477262287552,42.156888927965376,362.8333333333333,166.66666666666666,358.5303168223081,151.1452274358628,-144.1630020498541,196.16666666666666,207.38508938644532,385.9645119844163,8.266656056674778
216,0.80000000000000004,0.88,10.0,23679.554532896287,3.1067471181024886,,88.834745001453868,46.50306748466257,43.18421537294013,543.3333333333333,252.66666666666666,536.7030506953596,231.77100132542412,-142.74715759272857,290.66666666666663,304.9320493699355,384.527071237272,8.403116440661673
217,0.80000000000000004,0.88,10.0,7549.0634309043762,4.2755115588247703,,59.646619650242535,52.29681978798587,51.44193804303748,94.33333333333333,49.33333333333333,92.96782660559501,47.8244517624087,-122.944330731094,45.0,45.14337484318631,383.7175717790377,10.085393356273224
218,0.80000000000000004,0.88,10.0,15910.97404325308,1.6284227161054545,,84.79349216779319,47.19101123595505,44.53570088324835,341.16666666666663,161.0,336.84447461563815,150.01604765657,-141.0767327863525,180.16666666666663,186.82842695906814,381.982579928776,8.58114919324177
219,0.80000000000000004,0.88,10.0,13397.66258631197,2.3783932831797578,,79.29274456676842,48.138639281129656,45.689955183031586,259.66666666666663,125.0,256.29993561874466,117.10332571834324,-137.72140808470044,134.66666666666663,139.19660990040143,382.72281686262227,8.844645467810892
220,0.80000000000000004,0.88,10.0,10689.085641923743,1.1365090210744226,,10.257018787306823,83.33333333333334,95.74363604401177,6.0,5.0,5.6794097128689325,5.437673364937484,-70.6288056830073,1.0,0.2417363479314485,201.99282513986793,25.90137521569608
221,0.80000000000000004,0.88,10.0,17227.081747432174,2.4681435983475772,,15.468913253731619,71.62162162162163,91.12643085889755,24.666666666666664,17.666666666666664,23.933870631703197,21.810082073057,-50.449666730686374,7.0,2.123788558646197,328.5043218651,20.16290065428219
222,0.80000000000000004,0.88,10.0,17284.153305498799,1.4392331593166507,,15.3707146323476,70.46979865771812,90.61529291980457,24.833333333333332,17.5,24.044736571829834,21.78820847635898,-56.90364636117798,7.333333333333332,2.256528095470852,310.23001121739014,20.226872511290228
223,0.80000000000000004,0.88,10.0,22182.690914639588,3.9477090846177685,,92.065758911546951,45.95771144278607,42.267793315395615,536.0,246.33333333333331,529.6148120447754,223.8564941228066,-144.20777476211956,289.6666666666667,305.7583179219688,385.5566517619652,8.26919401521741
224,0.80000000000000004,0.88,10.0,23326.897939544531,4.0213904199808681,,55.158501965137361,53.346203346203346,53.25396613660818,259.0,138.16666666666666,255.10353112582575,135.85274807903897,-118.87566435181552,120.83333333333334,119.25078304678678,382.85724122575186,10.458850108876549
225,0.80000000000000004,0.88,10.0,11352.019085432517,2.2911187415322463,,68.817907763897921,50.187617260787995,48.78322900680222,177.66666666666666,89.16666666666666,175.19965971741155,85.4680512190831,-130.98362685915953,88.5,89.73160849832846,381.2625441747125,9.437094557419682
226,0.80000000000000004,0.88,10.0,20826.33970556462,4.7050725241351739,,34.676368952748575,60.391566265060234,64.99247762745921,110.66666666666666,66.83333333333333,108.62630050068502,70.59892405044431,-91.85028990690108,43.83333333333333,38.02737645024071,379.88405037608743,13.093048875471135
227,0.80000000000000004,0.88,10.0,17348.247840442116,1.7837929720479284,,28.583081708493701,63.30935251798561,73.03832563406742,69.5,44.0,67.98042544034148,49.65176450054101,-85.10966096840792,25.5,18.328660939800464,359.13360893168976,14.443940686055575
228,0.80000000000000004,0.88,10.0,14500.437613959877,4.2469581978390778,,21.076397828730695,67.98029556650246,80.18546942741746,33.83333333333333,23.0,33.035278067570786,26.489492795134318,-61.070797586613196,10.833333333333329,6.5457852724364685,366.24265685491775,16.964421767391418
229,0.80000000000000004,0.88,10.0,9198.8302508845463,1.3033764422001028,,45.00772915872767,56.666666666666664,60.1308605935226,75.0,42.5,73.68579140122385,44.307900504703774,-110.72281867753907,32.5,29.37789089652008,369.35041064624477,11.524620407317164
230,0.80000000000000004,0.88,10.0,20952.262714447836,4.4205417280842996,,72.248060919952195,49.311163895486935,46.9642656750582,350.8333333333333,173.0,346.1914292202946,162.58626256330024,-132.6121713480548,177.83333333333331,183.60516665699436,385.0717024505782,9.227759354829281
231,0.80000000000000004,0.88,10.0,17789.748015077999,4.8193350057396582,,5.7368704686965453,75.0,96.5095630857715,1.3333333333333333,1.0,1.2775533167777908,1.2329611242100282,3.8886417933532016,0.33333333333333326,0.04459219256776259,254.03420840294382,39.04064893320556
232,0.80000000000000004,0.88,10.0,19338.654211098437,3.0812815890702367,,12.644425692610003,72.80701754385966,93.4952521345987,19.0,13.833333333333332,18.39242389915812,17.196043098182077,-37.710339928002355,5.166666666666668,1.1963808009760442,319.39769877949004,22.672024499164387
233,0.80000000000000004,0.88,10.0,9217.7370657022693,1.8081266955683135,,22.276853254221852,67.3469387755102,81.46588465105681,24.5,16.5,23.883753427539286,19.45711101762198,-72.05291292060562,8.0,4.4266424099173065,345.3470584313832,16.488437627628386
234,0.80000000000000004,0.88,10.0,24970.056348167254,4.730416983064317,,67.857897381264522,50.19762845849802,48.22508850990318,379.5,190.5,374.3521283046621,180.5316452136296,-129.39058941894675,189.0,193.8204830910325,385.17400302429076,9.497542930964546
235,0.80000000000000004,0.88,10.0,4368.8172219460866,3.57204176368244,,93.225517236080293,46.04651162790698,42.42618591192678,107.5,49.5,106.22067903298309,45.06538276344443,-144.87913183947995,58.0,61.15529626953865,385.0539184649957,8.226518965348697
236,0.80000000000000004,0.88,10.0,23589.86570609095,3.0314639565368653,,79.230741938895491,48.135964912280706,45.572830961784064,456.0,219.5,450.12916355899745,205.13660281843443,-137.44715690195673,236.5,244.99256074056302,383.77593596641,8.848314569022028
237,0.80000000000000004,0.88,10.0,19677.638723637894,4.7628775190542765,,91.055699147415027,46.05216148624508,42.27587067032938,466.5,214.83333333333331,460.954244464627,194.87242023925964,-143.5607740395104,251.66666666666669,266.0818242253673,386.20413281885715,8.310792619588113
238,0.80000000000000004,0.88,10.0,6715.8217835820506,1.1682433701562338,,14.703630722997731,80.0,98.43612375824668,7.5,6.0,7.20097432065418,7.088359994078712,-75.60937600480756,1.5,0.11261432657546777,253.13181976599242,20.786270533381458
239,0.80000000000000004,0.88,10.0,21979.377030216438,1.7575436762954646,,89.629602727253427,46.436706801171496,43.496657544236825,512.1666666666666,237.83333333333331,505.85738359331026,220.0310538038186,-143.53118666103757,274.3333333333333,285.82632978949164,382.72612004235225,8.369094878583994
240,0.80000000000000004,0.88,10.0,5716.7810067472083,3.0010860272370099,,58.996278228211985,52.594339622641506,52.22034250415678,70.66666666666666,37.166666666666664,69.6201064621881,36.35585804631322,-123.01809785105638,33.49999999999999,33.26424841587488,381.0288533460963,10.135659218892302
241,0.80000000000000004,0.88,10.0,13686.904128576651,4.5979848419071043,,51.149936104803601,54.45544554455446,54.82416034276281,134.66666666666666,73.33333333333333,132.58547212026738,72.68887182642447,-114.53158569450366,61.33333333333333,59.89660029384291,383.33822983477944,10.840463116502407
242,0.80000000000000004,0.88,10.0,12812.603391945953,2.6478747552603878,,92.027607721245772,46.104245029554,42.743258444100476,310.16666666666663,143.0,306.42554680894966,130.97626341129742,-144.47738039076995,167.16666666666663,175.44928339765224,384.11367274485974,8.271138110020333
243,0.80000000000000004,0.88,10.0,18383.81562351176,1.7658648056580946,,23.814377567410808,65.95744680851064,79.16368652836842,54.83333333333333,36.166666666666664,53.50834864005347,42.35918138391841,-75.34329654137491,18.666666666666664,11.149167256135058,350.0409220684576,15.887418969930824
244,0.80000000000000004,0.88,10.0,3858.3826740047557,2.2489829142437898,,18.986171532254083,70.2127659574468,84.6561279764225,7.833333333333333,5.5,7.620455582173388,6.451182630031136,-63.60944966036331,2.333333333333333,1.1692729521422525,337.36229905668756,17.987383151978474
245,0.80000000000000004,0.88,10.0,10037.306521748895,1.7743093169435675,,22.005194878458497,67.51592356687898,82.22733456050997,26.166666666666664,17.666666666666664,25.503400822962426,20.97076671900517,-71.49767315085492,8.5,4.532634103957257,344.35801265611815,16.594581982492205
246,0.80000000000000004,0.88,10.0,3568.5027392075303,2.4776039497631568,,22.721504478213753,68.96551724137932,82.30792425779154,9.666666666666666,6.666666666666666,9.430445674759408,7.762004083153152,-71.63166514912157,3.0,1.668441591606256,351.18846684536425,16.360593715905406
247,0.80000000000000004,0.88,10.0,16324.289708033304,3.5458025640123396,,83.019655363720091,47.461803844258256,44.46682445186382,338.16666666666663,160.5,333.92817797554864,148.4872566956946,-139.52728417085106,177.66666666666663,185.44092127985402,384.6785619561962,8.662471456076284
248,0.80000000000000004,0.88,10.0,14194.809658720153,3.756937223086795,,63.813369086170376,51.182432432432435,49.89478976385593,197.33333333333331,101.0,194.54804226116985,97.0693366759083,-126.6096863932595,96.33333333333331,97.47870558526155,383.4124172186847,9.770426936923494
249,0.80000000000000004,0.88,10.0,19188.886431013005,2.6666074921122735,,5.3931109452125812,73.68421052631578,94.35135570240642,3.1666666666666665,2.333333333333333,2.9957346766041484,2.8265162806231148,-18.626086407179486,0.8333333333333335,0.1692183959810336,200.2588606316579,41.28851914561683
250,0.80000000000000004,0.88,10.0,12118.995626567879,3.013416028705139,,26.246373525673544,64.9402390438247,74.71521799212243,41.83333333333333,27.166666666666664,40.912702614889085,30.568014945183155,-77.50451736172582,14.666666666666664,10.34468766970593,364.9042574972734,15.099431487106784
251,0.80000000000000004,0.88,10.0,18445.437288920188,3.6841431106636398,,48.220347779120601,55.400000000000006,56.69470595213292,166.66666666666666,92.33333333333333,163.9828013131931,92.9695670165852,-111.78152996446488,74.33333333333333,71.0132342966079,380.8294369556487,11.147803848886168
252,0.80000000000000004,0.88,10.0,7952.8456603966069,3.2974259415337732,,79.117823356006554,48.26086956521739,45.66521924197487,153.33333333333331,74.0,151.3626719874931,69.12009601359999,-137.35802819279132,79.33333333333331,82.2425759738931,384.01483095006313,8.853456567916899
253,0.80000000000000004,0.88,10.0,3458.4552407337351,1.6311191641309197,,84.462295460383004,47.61904761904761,45.14406448093614,73.5,35.0,72.56335992210838,32.758049992770374,-141.20171423712011,38.5,39.805309929338,380.6931999495346,8.597116915207442
254,0.80000000000000004,0.88,10.0,3197.0063970696947,1.7332379901212591,,48.944953935005977,55.932203389830505,57.85171232131388,29.5,16.5,29.00701147275266,16.781052830227384,-114.78351641941626,13.0,12.225958642525274,372.1641115753921,11.086189913790813
255,0.80000000000000004,0.88,10.0,3931.1138026013064,2.8893632290457623,,94.109499764761978,45.932203389830505,42.36421115128829,98.33333333333333,45.166666666666664,97.16094304663035,41.16146706885744,-145.50594980509416,53.166666666666664,55.99947597777291,384.2835828317187,8.188935456375303
256,0.80000000000000004,0.88,10.0,15377.893544559982,2.3672682198260069,,30.094878202234568,62.74999999999999,71.04525035733748,66.66666666666666,41.83333333333333,65.2731316647288,46.373459807281094,-86.69411674160025,24.83333333333333,18.8996718574477,365.37602569933483,14.06904225977394
257,0.80000000000000004,0.88,10.0,18523.668958419381,3.1022969161188265,,52.411565094864379,54.18848167539267,54.921140034931526,191.0,103.5,188.01587755930063,103.2604634022489,-116.65847541287613,87.5,84.75541415705173,380.29153330215433,10.71413592388546
258,0.80000000000000004,0.88,10.0,5453.4363424764269,3.2722422704297629,,16.059346495341472,73.46938775510205,91.76890106131147,8.166666666666666,6.0,7.9367750403580235,7.283491234245018,-49.35021775637679,2.166666666666666,0.6532838061130057,340.7603917094924,19.753552148334578
259,0.80000000000000004,0.88,10.0,4613.6494994579716,1.2503478658629301,,65.458832221714005,51.515151515151516,51.07389737100917,66.0,34.0,65.03229853290391,33.21452941070365,-130.2830447341274,32.0,31.81776912220026,372.9297740752347,9.66187769314821
260,0.80000000000000004,0.88,10.0,6113.0927932562445,2.927244993310965,,46.485039396014535,56.36942675159236,58.52337759272251,52.33333333333333,29.5,51.462952664119356,30.117858107986624,-110.44601627877265,22.83333333333333,21.345094556132732,377.7936940547129,11.350489986338417
261,0.80000000000000004,0.88,10.0,21554.712598380138,3.5139422108473908,,32.93072674991835,61.31045241809673,67.31745341961796,106.83333333333333,65.5,104.76185001505556,70.52300958541504,-90.0196111691337,41.33333333333333,34.23884042964052,374.3392180728075,13.440268776903897
262,0.80000000000000004,0.88,10.0,23857.594790524705,1.1110308391335126,,80.577928635004113,47.921071176885135,46.02998892778207,473.0,226.66666666666666,466.80715283261,214.8712807629451,-139.13417869124356,246.33333333333334,251.93587206966487,379.62496642639326,8.780599143064855
263,0.80000000000000004,0.88,10.0,2028.8297686986887,2.1698285299365301,,17.807889781306081,77.27272727272727,98.53122878903615,3.6666666666666665,2.833333333333333,3.560425011591974,3.508130514033755,-64.66768103864578,0.8333333333333335,0.05229449755821891,323.6639981162382,18.637311479047803
264,0.80000000000000004,0.88,10.0,9122.3291532389921,1.2439115159563041,,58.265847583721829,52.79034690799397,53.4579088667111,110.5,58.33333333333333,108.80024284206121,58.16233466526944,-123.86375946590479,52.16666666666667,50.63790817679177,374.4304326227226,10.1946550609939
265,0.80000000000000004,0.88,10.0,9919.1906181662271,3.2958610892899207,,30.202874577508144,63.035019455252915,70.59290799081482,42.83333333333333,27.0,41.96101512700279,29.62150080061697,-85.31004621697491,15.833333333333329,12.339514326385817,370.8743220889322,14.048843683257418
266,0.80000000000000004,0.88,10.0,15901.421008319643,1.9667807020068602,,44.917256406972555,56.555269922879184,59.619187750142366,129.66666666666666,73.33333333333333,127.43576598468223,75.97616858323975,-109.35509620750531,56.33333333333333,51.45959740144248,374.0511796612493,11.536507057437664
267,0.80000000000000004,0.88,10.0,10297.1815869477,1.5209687328709049,,34.500620592204861,60.66066066066066,67.65636517577491,55.5,33.666666666666664,54.39059068359214,36.798696654152096,-96.05936363304005,21.833333333333336,17.59189402944004,363.6597170665119,13.137134250040384
268,0.80000000000000004,0.88,10.0,18435.883160278972,3.6183960214903275,,9.4146713367666077,72.41379310344827,93.2870040656171,9.666666666666666,7.0,9.317066629517413,8.691612325474162,-23.712798876583065,2.666666666666666,0.6254543040432505,291.5064501199472,27.38311512365707
269,0.80000000000000004,0.88,10.0,20645.737641187367,4.3647515965283565,,70.50980873884393,49.67483741870936,47.51267414686843,333.16666666666663,165.5,328.7066322788083,156.17731109377522,-131.4145470821821,167.66666666666663,172.52932118503307,384.8919222733905,9.331786289777696
270,0.80000000000000004,0.88,10.0,4209.5137725339428,1.9844215224335913,,37.016801902824682,60.526315789473685,66.9525436473581,25.333333333333332,15.333333333333332,24.84999223958961,16.637701900576335,-99.53895618478879,10.0,8.212290339013276,367.7422594924666,12.680148393041165
271,0.80000000000000004,0.88,10.0,23460.782143349279,2.8410259041796886,,67.195589314752468,50.49458313707018,49.15156594646967,353.8333333333333,178.66666666666666,348.9020283621913,171.49081055901274,-129.53841797810634,175.16666666666666,177.41121780317854,382.2453119363089,9.540459444680742
